ID,ALT_ID,AUTHOR,TITLE,NOTE,SUPP_MATERIAL,SUPP_PARENT,PUB_PLACE,PUBLISHER,PUB_DATE
Abercrombie1838wa66W.,0001.,"Abercrombie, John.",Inquiries concerning the intellectual powers and the investigation of truth.,Location: Cambridge. Identifier: Abercrombie1838wa66W. Public number: 0001.,Abercrombie1838wa66W_MS,,London :,"John Murray,",1838.
Abercrombie1838wa66W_MS.,,"Darwin, Charles.",Inquiries concerning the intellectual powers and the investigation of truth. :,Identifier: Abercrombie1838wa66W_MS.,,Abercrombie1838wa66W,,,
Agassiz1850up52I.,0017.,"Agassiz, Louis.","Lake Superior: its character, vegetation, and animals, compared with those of other similar regions.",Inscription. Location: Cambridge. Identifier: Agassiz1850up52I. Public number: 0017.,Agassiz1850up52I_MS,,Boston :,"Gould, Kendall & Lincoln,",1850.
Agassiz1850up52I_MS.,,"Darwin, Charles.","Lake Superior: its character, vegetation, and animals, compared with those of other similar regions. :",Identifier: Agassiz1850up52I_MS.,,Agassiz1850up52I,,,
Agassiz2006ft69Y.,0015.,"Agassiz, Louis.",Contributions to the natural history of the United States of North America.,Inscription. Essay on classification. Location: Cambridge. Identifier: Agassiz2006ft69Y. Public number: 0015.,Agassiz2006ft69Y_MS,,[s.n.] :,"[s.n.],",n.d..
Agassiz2006ft69Y_MS.,,"Darwin, Charles.",Contributions to the natural history of the United States of North America. :,Identifier: Agassiz2006ft69Y_MS.,,Agassiz2006ft69Y,,,
Barker-Webb1840yf41S.,0063.,"Barker-Webb, Philip.",Histoire naturelle des Îles Canaries.,Location: Cambridge. Identifier: Barker-Webb1840yf41S. Public number: 0063.,Barker-Webb1840yf41S_MS,,Paris :,"Béthune,",1840.
Barker-Webb1840yf41S_MS.,,"Darwin, Charles.",Histoire naturelle des Îles Canaries. :,Identifier: Barker-Webb1840yf41S_MS.,,Barker-Webb1840yf41S,,,
Bechstein1840ob74D.,0083.,"Bechstein, Johann Matthäus.",Naturgeschichte der Stubenvögel.,Signature. Location: Cambridge. Identifier: Bechstein1840ob74D. Public number: 0083.,Bechstein1840ob74D_MS,,Halle :,"Hennemann,",1840.
Bechstein1840ob74D_MS.,,"Darwin, Charles.",Naturgeschichte der Stubenvögel. :,Identifier: Bechstein1840ob74D_MS.,,Bechstein1840ob74D,,,
Bell1844nu34M.,0085.,"Bell, Charles.",The anatomy and philosophy of expression.,Signature E. Darwin 1844 to Ch. Darwin Nov. 28 1866. Location: Cambridge. Identifier: Bell1844nu34M. Public number: 0085.,Bell1844nu34M_MS,,London :,"John Murray,",1844.
Bell1844nu34M_MS.,,"Darwin, Charles.",The anatomy and philosophy of expression. :,Identifier: Bell1844nu34M_MS.,,Bell1844nu34M,,,
Bernhardi1834ez86I.,0098.,"Bernhardi, Johann Jacob.",über den Begriff der Pflanzenart und seine Anwendung.,Location: Cambridge. Identifier: Bernhardi1834ez86I. Public number: 0098.,Bernhardi1834ez86I_MS,,Erfurt :,"Friedrich Wilhelm Otto,",1834.
Bernhardi1834ez86I_MS.,,"Darwin, Charles.",über den Begriff der Pflanzenart und seine Anwendung. :,Identifier: Bernhardi1834ez86I_MS.,,Bernhardi1834ez86I,,,
Boitard1824jp50S.,0118.,"Boitard, Pierre.","Les Pigeons de volière et de colombier, ou Histoire naturelle des pigeons domestiques.",Pre-Beagle. Location: Cambridge. Identifier: Boitard1824jp50S. Public number: 0118.,Boitard1824jp50S_MS,,Paris :,"Audot & Corbié,",1824.
Boitard1824jp50S_MS.,,"Darwin, Charles.","Les Pigeons de volière et de colombier, ou Histoire naturelle des pigeons domestiques. :",Identifier: Boitard1824jp50S_MS.,,Boitard1824jp50S,,,
Buch2006yn26U.,0175.,"Buch, Leopold von.","Description physique des Îles Canaries, suivie d'une indication des principaux volcans du globe.",Location: Cambridge. Identifier: Buch2006yn26U. Public number: 0175.,Buch2006yn26U_MS,,Paris :,"F.G. Levrault,",1836.
Buch2006yn26U_MS.,,"Darwin, Charles.","Description physique des Îles Canaries, suivie d'une indication des principaux volcans du globe. :",Identifier: Buch2006yn26U_MS.,,Buch2006yn26U,,,
Burgess1839mj46I.,0193.,"Burgess, Thomas Henry.",The physiology or mechanism of blushing.,Location: Cambridge. Identifier: Burgess1839mj46I. Public number: 0193.,Burgess1839mj46I_MS,,London :,"John Churchill,",1839.
Burgess1839mj46I_MS.,,"Darwin, Charles.",The physiology or mechanism of blushing. :,Identifier: Burgess1839mj46I_MS.,,Burgess1839mj46I,,,
Butler1818wo01P.,0202.,"Butler, Samuel A.",A sketch of modern and ancient geography for the use of schools.,Pre-Beagle. Signature. Location: Cambridge. Identifier: Butler1818wo01P. Public number: 0202.,,,London :,"Longman, Hurst, Rees, Orme & Brown,",1818.
Butler1818wo01P_MS.,,"Darwin, Charles.",A sketch of modern and ancient geography for the use of schools. :,Identifier: Butler1818wo01P_MS.,,Butler1818wo01P,,,
Carpenter1854nl22A.,0221.,"Carpenter, William Benjamin.",Principles of comparative physiology.,Location: Cambridge. Identifier: Carpenter1854nl22A. Public number: 0221.,Carpenter1854nl22A_MS,,London :,"John Churchill,",1854.
Carpenter1854nl22A_MS.,,"Darwin, Charles.",Principles of comparative physiology. :,Identifier: Carpenter1854nl22A_MS.,,Carpenter1854nl22A,,,
Carriere1865nv52H.,0224.,"Carrière, Élie Abel.",Production et fixation des variétés dans les végétaux.,Inscription. Location: Cambridge. Identifier: Carriere1865nv52H. Public number: 0224.,Carriere1865nv52H_MS,,Paris :,"Libraire agricole de la Maison Rustiane,",1865.
Carriere1865nv52H_MS.,,"Darwin, Charles.",Production et fixation des variétés dans les végétaux. :,Identifier: Carriere1865nv52H_MS.,,Carriere1865nv52H,,,
,,"Berkenhout, John,",Clavis Anglíca linguæ botanicæ :,,,,"London,","Becket, de Houdt, Hawes, Clark & and Collins",1764. 
Dana1853ro51Y.,0283.,"Dana, James Dwight.",On the classification and geographical distribution of Crustacea.,Inscription. Location: Cambridge. Identifier: Dana1853ro51Y. Public number: 0283.,Dana1853ro51Y_MS,,Philadelphia :,"C. Sherman,",1853.
Dana1853ro51Y_MS.,,"Darwin, Charles.",On the classification and geographical distribution of Crustacea. :,Identifier: Dana1853ro51Y_MS.,,Dana1853ro51Y,,,
Delamer1854bc45Q.,0313.,"Delamer, Eugene Sebastian (Edmund Saul Dixon).","Pigeons and rabbits in their wild, domestic and captive states.",Location: Cambridge. Identifier: Delamer1854bc45Q. Public number: 0313.,Delamer1854bc45Q_MS,,London :,"G. Routledge & Co.,",1854.
Delamer1854bc45Q_MS.,,"Darwin, Charles.","Pigeons and rabbits in their wild, domestic and captive states. :",Identifier: Delamer1854bc45Q_MS.,,Delamer1854bc45Q,,,
Desmarest1820oq04Z.,0318.,"Desmarest, Anselm Gaëtan.",Mammalogie ou description des espèces des Mammifères.,Pre-Beagle. Location: Cambridge. Identifier: Desmarest1820oq04Z. Public number: 0318.,Desmarest1820oq04Z_MS,,Paris :,"Veuve Agasse,",1820.
Desmarest1820oq04Z_MS.,,"Darwin, Charles.",Mammalogie ou description des espèces des Mammifères. :,Identifier: Desmarest1820oq04Z_MS.,,Desmarest1820oq04Z,,,
Dixon1848ix59U.,0331.,"Dixon, Edmund Saul.",Ornamental and domestic poultry: their history and management.,Inscription. Location: Cambridge. Identifier: Dixon1848ix59U. Public number: 0331.,Dixon1848ix59U_MS,,London :,"The Gardeners' Chronicle,",1848.
Dixon1848ix59U_MS.,,"Darwin, Charles.",Ornamental and domestic poultry: their history and management. :,Identifier: Dixon1848ix59U_MS.,,Dixon1848ix59U,,,
Dixon1851fy19H.,0330.,"Dixon, Edmund Saul.",The dovecote and the aviary.,Location: Cambridge. Identifier: Dixon1851fy19H. Public number: 0330.,Dixon1851fy19H_MS,,London :,"John Murray,",1851.
Dixon1851fy19H_MS.,,"Darwin, Charles.",The dovecote and the aviary. :,Identifier: Dixon1851fy19H_MS.,,Dixon1851fy19H,,,
Downing1845bh99M.,0345.,"Downing, Andrew Jackson.",The fruits and fruit trees of America.,Location: Cambridge. Identifier: Downing1845bh99M. Public number: 0345.,Downing1845bh99M_MS,,London :,"Wiley & Putnam,",1845.
Downing1845bh99M_MS.,,"Darwin, Charles.",The fruits and fruit trees of America. :,Identifier: Downing1845bh99M_MS.,,Downing1845bh99M,,,
Duchenne1862oj91W.,0353.,"Duchenne, Guillaume Benjamin.","Mécanisme de la physionomie humaine, ou analyse électro-physiologique de l'expression des passions.",Plates at Down. Signature. Location: Cambridge. Identifier: Duchenne1862oj91W. Public number: 0353.,Duchenne1862oj91W_MS,,Paris :,"Jules Renouard,",1862.
Duchenne1862oj91W_MS.,,"Darwin, Charles.","Mécanisme de la physionomie humaine, ou analyse électro-physiologique de l'expression des passions. :",Identifier: Duchenne1862oj91W_MS.,,Duchenne1862oj91W,,,
Eaton1852vs83U.,0371.,"Eaton, John Matthews.","A treatise on the art of breeding and managing tame, domesticated and fancy pigeons.",Location: Cambridge. Identifier: Eaton1852vs83U. Public number: 0371.,Eaton1852vs83U_MS,,London :,"the Author,",1852.
Eaton1852vs83U_MS.,,"Darwin, Charles.","A treatise on the art of breeding and managing tame, domesticated and fancy pigeons. :",Identifier: Eaton1852vs83U_MS.,,Eaton1852vs83U,,,
,,"Cleland, John,","Evolution, expression, and sensation, cell life and pathology /",Publisher's advertisements: 16 p. at end.,,,"Glasgow,","James Maclehose,",1881
Ferguson1854io54N.,0405.,"Ferguson, George.",Illustrated series of rare and prize poultry including comprehensive essays upon all classes of domestic fowl.,Location: Cambridge. Identifier: Ferguson1854io54N. Public number: 0405.,Ferguson1854io54N_MS,,[s.n.] :,"G. Ferguson, Beaufort Library,",1854.
Ferguson1854io54N_MS.,,"Darwin, Charles.",Illustrated series of rare and prize poultry including comprehensive essays upon all classes of domestic fowl. :,Identifier: Ferguson1854io54N_MS.,,Ferguson1854io54N,,,
Frank1870qc38Z.,0436.,"Frank, Albert Bernhard.",Die natürliche wagerechte Richtung von Pflanzentheilen.,Location: Cambridge. Identifier: Frank1870qc38Z. Public number: 0436.,Frank1870qc38Z_MS,,Leipzig :,"Hermann Weissbach,",1870.
Frank1870qc38Z_MS.,,"Darwin, Charles.",Die natürliche wagerechte Richtung von Pflanzentheilen. :,Identifier: Frank1870qc38Z_MS.,,Frank1870qc38Z,,,
Gallesio1811aq34K.,0441.,"Gallesio, Georges.",Traité du citrus.,Pre-Beagle but read later. Signature C Darwin Feb 1842. Location: Cambridge. Identifier: Gallesio1811aq34K. Public number: 0441.,Gallesio1811aq34K_MS,,Paris :,"Louis Fantin,",1811.
Gallesio1811aq34K_MS.,,"Darwin, Charles.",Traité du citrus. :,Identifier: Gallesio1811aq34K_MS.,,Gallesio1811aq34K,,,
Gartner1844ri98V.,0447.,"Gärtner, Carl Friedrich.",Beiträge zur Kenntniss der Befruchtung der vollkommeneren Gewächse.,Location: Cambridge. Identifier: Gartner1844ri98V. Public number: 0447.,Gartner1844ri98V_MS,,Stuttgart :,"E. Schweizerbart,",1844.
Gartner1844ri98V_MS.,,"Darwin, Charles.",Beiträge zur Kenntniss der Befruchtung der vollkommeneren Gewächse. :,Identifier: Gartner1844ri98V_MS.,,Gartner1844ri98V,,,
Gartner1849ne02U.,0448.,"Gärtner, C.F.",Versuche und Beobachtungen über die Bastarderzeugung im Pflanzenreich.,Location: Cambridge. Identifier: Gartner1849ne02U. Public number: 0448.,Gartner1849ne02U_MS,,Stuttgart :,"[s.n.],",1849.
Gartner1849ne02U_MS.,,"Darwin, Charles.",Versuche und Beobachtungen über die Bastarderzeugung im Pflanzenreich. :,Identifier: Gartner1849ne02U_MS.,,Gartner1849ne02U,,,
Geoffroy-Saint-Hilaire1832xs96J.,0465.,"Geoffroy Saint Hilaire, Isidore.",Histoire générale et particulière des anomalies de l'organisation chez l'homme et les animaux.,Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1832xs96J. Public number: 0465.,Geoffroy-Saint-Hilaire1832xs96J_MS,,Paris :,"J.B. Baillière,",1832-1837.
Geoffroy-Saint-Hilaire1832xs96J_MS.,,"Darwin, Charles.",Histoire générale et particulière des anomalies de l'organisation chez l'homme et les animaux. :,Identifier: Geoffroy-Saint-Hilaire1832xs96J_MS.,,Geoffroy-Saint-Hilaire1832xs96J,,,
Geoffroy-Saint-Hilaire1832xs96J.,0465.,"Geoffroy Saint Hilaire, Isidore.",Histoire générale et particulière des anomalies de l'organisation chez l'homme et les animaux.,Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1832xs96J. Public number: 0465.,Geoffroy-Saint-Hilaire1832xs96J_MS,,Paris :,"J.B. Baillière,",1832-1837.
Geoffroy-Saint-Hilaire1832xs96J_MS.,,"Darwin, Charles.",Histoire générale et particulière des anomalies de l'organisation chez l'homme et les animaux. :,Identifier: Geoffroy-Saint-Hilaire1832xs96J_MS.,,Geoffroy-Saint-Hilaire1832xs96J,,,
Geoffroy-Saint-Hilaire1832xs96J.,0465.,"Geoffroy Saint Hilaire, Isidore.",Histoire générale et particulière des anomalies de l'organisation chez l'homme et les animaux.,Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1832xs96J. Public number: 0465.,Geoffroy-Saint-Hilaire1832xs96J_MS,,Paris :,"J.B. Baillière,",1832-1837.
Geoffroy-Saint-Hilaire1832xs96J_MS.,,"Darwin, Charles.",Histoire générale et particulière des anomalies de l'organisation chez l'homme et les animaux. :,Identifier: Geoffroy-Saint-Hilaire1832xs96J_MS.,,Geoffroy-Saint-Hilaire1832xs96J,,,
Geoffroy-Saint-Hilaire1832xs96J.,0465.,"Geoffroy Saint Hilaire, Isidore.",Histoire générale et particulière des anomalies de l'organisation chez l'homme et les animaux.,Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1832xs96J. Public number: 0465.,Geoffroy-Saint-Hilaire1832xs96J_MS,,Paris :,"J.B. Baillière,",1832-1837.
Geoffroy-Saint-Hilaire1841ie89H.,0464.,"Geoffroy Saint Hilaire, Isidore.",Essais de zoologie générale.,Signature. Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1841ie89H. Public number: 0464.,Geoffroy-Saint-Hilaire1841ie89H_MS,,Paris :,"Roret,",1841.
Geoffroy-Saint-Hilaire1841ie89H_MS.,,"Darwin, Charles.",Essais de zoologie générale. :,Identifier: Geoffroy-Saint-Hilaire1841ie89H_MS.,,Geoffroy-Saint-Hilaire1841ie89H,,,
Geoffroy-Saint-Hilaire1841ie89H.,0464.,"Geoffroy Saint Hilaire, Isidore.",Essais de zoologie générale.,Signature. Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1841ie89H. Public number: 0464.,Geoffroy-Saint-Hilaire1841ie89H_MS,,Paris :,"Roret,",1841.
Geoffroy-Saint-Hilaire1854if15J.,0466.,"Geoffroy Saint Hilaire, Isidore.",Histoire naturelle générale des règnes organiques.,Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1854if15J. Public number: 0466.,Geoffroy-Saint-Hilaire1854if15J_MS,,Paris :,"Victor Masson,",1854-1862.
Geoffroy-Saint-Hilaire1854if15J_MS.,,"Darwin, Charles.",Histoire naturelle générale des règnes organiques. :,Identifier: Geoffroy-Saint-Hilaire1854if15J_MS.,,Geoffroy-Saint-Hilaire1854if15J,,,
Geoffroy-Saint-Hilaire1854if15J.,0466.,"Geoffroy Saint Hilaire, Isidore.",Histoire naturelle générale des règnes organiques.,Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1854if15J. Public number: 0466.,Geoffroy-Saint-Hilaire1854if15J_MS,,Paris :,"Victor Masson,",1854-1862.
Geoffroy-Saint-Hilaire1854if15J_MS.,,"Darwin, Charles.",Histoire naturelle générale des règnes organiques. :,Identifier: Geoffroy-Saint-Hilaire1854if15J_MS.,,Geoffroy-Saint-Hilaire1854if15J,,,
Geoffroy-Saint-Hilaire1854if15J.,0466.,"Geoffroy Saint Hilaire, Isidore.",Histoire naturelle générale des règnes organiques.,Location: Cambridge. Identifier: Geoffroy-Saint-Hilaire1854if15J. Public number: 0466.,Geoffroy-Saint-Hilaire1854if15J_MS,,Paris :,"Victor Masson,",1854-1862.
Geoffroy-Saint-Hilaire1854if15J_MS.,,"Darwin, Charles.",Histoire naturelle générale des règnes organiques. :,Identifier: Geoffroy-Saint-Hilaire1854if15J_MS.,,Geoffroy-Saint-Hilaire1854if15J,,,
Gerland1868he63C.,0469.,"Gerland, Georg.",Über das Aussterben der Naturvölker.,Signature. Location: Cambridge. Identifier: Gerland1868he63C. Public number: 0469.,Gerland1868he63C_MS,,Leipzig :,"Friedrich Fleischer,",1868.
Gerland1868he63C_MS.,,"Darwin, Charles.",Über das Aussterben der Naturvölker. :,Identifier: Gerland1868he63C_MS.,,Gerland1868he63C,,,
Girton2006xx62T.,0472.,"Girton, Daniel.","The new and complete pigeon-fancier: or, modern treatise on domestic pigeons.",Location: Cambridge. Identifier: Girton2006xx62T. Public number: 0472.,Girton2006xx62T_MS,,London :,"[s.n.],",n.d..
Gloger1833nh20H.,0474.,"Gloger, Constantin Lambert.",Das Abändern der Vögel durch Einfluss des Klima's.,On Beagle. Location: Cambridge. Identifier: Gloger1833nh20H. Public number: 0474.,Gloger1833nh20H_MS,,Breslau :,"August Schulz & Co.,",1833.
Gloger1833nh20H_MS.,,"Darwin, Charles.",Das Abändern der Vögel durch Einfluss des Klima's. :,Identifier: Gloger1833nh20H_MS.,,Gloger1833nh20H,,,
Godron1859xy77H.,0476.,"Godron, Dominique Alexandre.",De l'espèce et des races dans les êtres organisés et spécialement de l'unité de l'espèce humaine.,Location: Cambridge. Identifier: Godron1859xy77H. Public number: 0476.,Godron1859xy77H_MS,,Paris :,"J.B. Baillière et Fils,",1859.
Godron1859xy77H_MS.,,"Darwin, Charles.",De l'espèce et des races dans les êtres organisés et spécialement de l'unité de l'espèce humaine. :,Identifier: Godron1859xy77H_MS.,,Godron1859xy77H,,,
Godron1859xy77H.,0476.,"Godron, Dominique Alexandre.",De l'espèce et des races dans les êtres organisés et spécialement de l'unité de l'espèce humaine.,Location: Cambridge. Identifier: Godron1859xy77H. Public number: 0476.,Godron1859xy77H_MS,,Paris :,"J.B. Baillière et Fils,",1859.
Godron1859xy77H_MS.,,"Darwin, Charles.",De l'espèce et des races dans les êtres organisés et spécialement de l'unité de l'espèce humaine. :,Identifier: Godron1859xy77H_MS.,,Godron1859xy77H,,,
Gould1861zm48D.,0488.,"Gould, John.","An introduction to the Trochilidae, or family of humming-birds.",Inscription. Location: Cambridge. Identifier: Gould1861zm48D. Public number: 0488.,Gould1861zm48D_MS,,London :,"Taylor & Francis,",1861.
Gould1861zm48D_MS.,,"Darwin, Charles.","An introduction to the Trochilidae, or family of humming-birds. :",Identifier: Gould1861zm48D_MS.,,Gould1861zm48D,,,
Gould1865vh06C.,0485.,"Gould, John.",Handbook to the birds of Australia.,Location: Cambridge. Identifier: Gould1865vh06C. Public number: 0485.,Gould1865vh06C_MS,,London :,"by the author,",1865.
Gould1865vh06C_MS.,,"Darwin, Charles.",Handbook to the birds of Australia. :,Identifier: Gould1865vh06C_MS.,,Gould1865vh06C,,,
Gould1865vh06C.,0485.,"Gould, John.",Handbook to the birds of Australia.,Location: Cambridge. Identifier: Gould1865vh06C. Public number: 0485.,Gould1865vh06C_MS,,London :,"by the author,",1865.
Gould1865vh06C_MS.,,"Darwin, Charles.",Handbook to the birds of Australia. :,Identifier: Gould1865vh06C_MS.,,Gould1865vh06C,,,
Gratiolet1865yu53K.,0493.,"Gratiolet, Pierre.",De la physionomie et des mouvements d'expression.,Signature. Location: Cambridge. Identifier: Gratiolet1865yu53K. Public number: 0493.,Gratiolet1865yu53K_MS,,Paris :,"J. Hetzel,",1865.
Gratiolet1865yu53K_MS.,,"Darwin, Charles.",De la physionomie et des mouvements d'expression. :,Identifier: Gratiolet1865yu53K_MS.,,Gratiolet1865yu53K,,,
Gray1856zd45X.,0498.,"Gray, Asa.",Manual of the botany of the northern United States.,Location: Cambridge. Identifier: Gray1856zd45X. Public number: 0498.,Gray1856zd45X_MS,,New York :,"[s.n.],",1856.
Gray1856zd45X_MS.,,"Darwin, Charles.",Manual of the botany of the northern United States. :,Identifier: Gray1856zd45X_MS.,,Gray1856zd45X,,,
Gray1872sl90E.,0495.,"Gray, Asa.","Botany for young people: Part 2, How plants behave.",Inscription. Location: Cambridge. Identifier: Gray1872sl90E. Public number: 0495.,Gray1872sl90E_MS,,New York & Chicago :,"Ivison, Blakeman, Taylor & Co.,",1872.
Gray1872sl90E_MS.,,"Darwin, Charles.","Botany for young people: Part 2, How plants behave. :",Identifier: Gray1872sl90E_MS.,,Gray1872sl90E,,,
Haberlandt1877uo95E.,0518.,"Haberlandt, Gottlieb.",Die Schutzeinrichtungen in der Entwickelung der Keimpflanze.,Location: Cambridge. Identifier: Haberlandt1877uo95E. Public number: 0518.,Haberlandt1877uo95E_MS,,Wien :,"Carl Gerold's Sohn,",1877.
Haberlandt1877uo95E_MS.,,"Darwin, Charles.",Die Schutzeinrichtungen in der Entwickelung der Keimpflanze. :,Identifier: Haberlandt1877uo95E_MS.,,Haberlandt1877uo95E,,,
,,"Murphy, Joseph John",Habit and intelligence in their connexion with the laws of matter and force :,Published in two volumes.,,,London :,"Macmillan,",1869
,,"Murphy, Joseph John",Habit and intelligence in their connexion with the laws of matter and force :,Published in two volumes.,,,London :,"Macmillan,",1869
,,"Henle, Jacob,",Handbuch der systematischen Anatomie des Menschen.,,,,"Braunschweig,",,1855-71.
Henslow1837xc79C.,0581.,"Henslow, John Stevens.",Descriptive and physiological botany.,Location: Cambridge. Identifier: Henslow1837xc79C. Public number: 0581.,Henslow1837xc79C_MS,,London :,"Longman, Orme, Brown, Green & Longman,",1837.
