ID,ALT_ID,AUTHOR,TITLE,NOTE,SUPP_MATERIAL,SUPP_PARENT,PUB_PLACE,PUBLISHER,PUB_DATE
Henslow1837xc79C_MS.,,"Darwin, Charles.",Descriptive and physiological botany. :,Identifier: Henslow1837xc79C_MS.,,Henslow1837xc79C,,,
Hermann1860il91T.,0584.,"Hermann, H.C.",The Italian alp-bee.,Location: Cambridge. Identifier: Hermann1860il91T. Public number: 0584.,Hermann1860il91T_MS,,[s.n.] :,"G. Neighbour & Sons,",1860.
Hildebrand1867dw89Q.,0598.,"Hildebrand, Friedrich.",Die Geschlechter-Vertheilung bei den Pflanzen.,Bound with item 0599. Signature. Location: Cambridge. Identifier: Hildebrand1867dw89Q. Public number: 0598.,,,Leipzig :,"Wilhelm Engelmann,",1867.
Hildebrand1873vh50Z.,0599.,"Hildebrand, Friedrich.",Die Verbreitungsmittel der Pflanzen.,Bound with item 0598. Inscription. Location: Cambridge. Identifier: Hildebrand1873vh50Z. Public number: 0599.,Hildebrand1873vh50Z_MS,,Leipzig :,"Wilhelm Engelmann,",1873.
Hildebrand1873vh50Z_MS.,,"Darwin, Charles.",Die Verbreitungsmittel der Pflanzen. :,Identifier: Hildebrand1873vh50Z_MS.,,Hildebrand1873vh50Z,,,
Hinds1843bk72Y.,0601.,"Hinds, Richard Brinsley.","The regions of vegetation, being an analysis of the distribution of vegetable forms over the surface of the globe in connection with climate and physical agents.",Inscription. Location: Cambridge. Identifier: Hinds1843bk72Y. Public number: 0601.,Hinds1843bk72Y_MS,,London :,"G.J. Palmer,",1843.
Hinds1843bk72Y_MS.,,"Darwin, Charles.","The regions of vegetation, being an analysis of the distribution of vegetable forms over the surface of the globe in connection with climate and physical agents. :",Identifier: Hinds1843bk72Y_MS.,,Hinds1843bk72Y,,,
,,"Vaucher, Jean Pierre Etienne.","Histoire physiologique des Plantes d'Europe, ou exposition des phénomènes qu'elles presentent dans les diverses periodes de leur développement. ",,,,"Paris,",Aurel Freres;,1841. 
,,"Vaucher, Jean Pierre Etienne.","Histoire physiologique des Plantes d'Europe, ou exposition des phénomènes qu'elles presentent dans les diverses periodes de leur développement. ",,,,"Paris,",Aurel Freres;,1841. 
,,"Vaucher, Jean Pierre Etienne.","Histoire physiologique des Plantes d'Europe, ou exposition des phénomènes qu'elles presentent dans les diverses periodes de leur développement. ",,,,"Paris,",Aurel Freres;,1841. 
,,"Vaucher, Jean Pierre Etienne.","Histoire physiologique des Plantes d'Europe, ou exposition des phénomènes qu'elles presentent dans les diverses periodes de leur développement. ",,,,"Paris,",Aurel Freres;,1841. 
Hofacker1828vf53Y.,0609.,"Hofacker, J.D.","über die Eigenschaften welche sich bei Menschen und Thieren von den Eltern auf die Nachkommen vererben, mit besonderer Rücksicht auf die Pferdezucht, mit Beiträgen von F. Notter.",On Beagle. Location: Cambridge. Identifier: Hofacker1828vf53Y. Public number: 0609.,Hofacker1828vf53Y_MS,,Tübingen :,"G.F. Dsiander,",1828.
Hofacker1828vf53Y_MS.,,"Darwin, Charles.","über die Eigenschaften welche sich bei Menschen und Thieren von den Eltern auf die Nachkommen vererben, mit besonderer Rücksicht auf die Pferdezucht, mit Beiträgen von F. Notter. :",Identifier: Hofacker1828vf53Y_MS.,,Hofacker1828vf53Y,,,
Hoffmann1875jo25R.,0610.,"Hoffmann, Hermann.",Zur Speciesfrage.,Location: Cambridge. Identifier: Hoffmann1875jo25R. Public number: 0610.,Hoffmann1875jo25R_MS,,Haarlem :,"De Erven Loosjes,",1875.
Hoffmann1875jo25R_MS.,,"Darwin, Charles.",Zur Speciesfrage. :,Identifier: Hoffmann1875jo25R_MS.,,Hoffmann1875jo25R,,,
Hooker1838ol53F.,0636.,"Hooker, William Jackson.",The British flora.,Signature C. Darwin April 1841. Location: Cambridge. Identifier: Hooker1838ol53F. Public number: 0636.,,,London :,"Longman, Brown, Green & Longmans,",1838.
Hooker1838ol53F_MS.,,"Darwin, Charles.",The British flora. :,Identifier: Hooker1838ol53F_MS.,,Hooker1838ol53F,,,
Hooker1855ph70M.,0634.,"Hooker, Joseph Dalton.",Flora Indica.,Vol. 1 only. Inscription. Location: Cambridge. Identifier: Hooker1855ph70M. Public number: 0634.,Hooker1855ph70M_MS,,London :,"W. Pamplin,",1855.
Hooker1855ph70M_MS.,,"Darwin, Charles.",Flora Indica. :,Identifier: Hooker1855ph70M_MS.,,Hooker1855ph70M,,,
Hooker1859hb66A.,0631.,"Hooker, Joseph Dalton.",On the flora of Australia.,Location: Cambridge. Identifier: Hooker1859hb66A. Public number: 0631.,Hooker1859hb66A_MS,,London :,"Lovell Reeve,",1859.
Hooker1859hb66A_MS.,,"Darwin, Charles.",On the flora of Australia. :,Identifier: Hooker1859hb66A_MS.,,Hooker1859hb66A,,,
Hooker2006yr09F.,0632.,"Hooker, Joseph Dalton.",Introductory essay to the flora of New Zealand.,Reprint. Location: Cambridge. Identifier: Hooker2006yr09F. Public number: 0632.,Hooker2006yr09F_MS,,London :,"Lovell Reeve,",n.d..
Hooker2006yr09F_MS.,,"Darwin, Charles.",Introductory essay to the flora of New Zealand. :,Identifier: Hooker2006yr09F_MS.,,Hooker2006yr09F,,,
Huber1810md07U.,0650.,"Huber, Pierre.",Recherches sur les moeurs des fourmis indigènes.,Pre-Beagle. Location: Cambridge. Identifier: Huber1810md07U. Public number: 0650.,Huber1810md07U_MS,,Paris :,"J. J. Paschoud,",1810.
Huxley1863yo75X.,0674.,"Huxley, Thomas Henry.",Evidence as to man's place in nature.,Inscription. Location: Cambridge. Identifier: Huxley1863yo75X. Public number: 0674.,Huxley1863yo75X_MS,,London :,"Williams & Norgate,",1863.
Huxley1863yo75X_MS.,,"Darwin, Charles.",Evidence as to man's place in nature. :,Identifier: Huxley1863yo75X_MS.,,Huxley1863yo75X,,,
Jaeger1874dt15M.,0694.,"Jaeger, Gustav.",In Sachen Darwin's insbesondere contra Wigand.,Location: Cambridge. Identifier: Jaeger1874dt15M. Public number: 0694.,Jaeger1874dt15M_MS,,Stuttgart :,"E. Schweizerbart,",1874.
Jaeger1874dt15M_MS.,,"Darwin, Charles.",In Sachen Darwin's insbesondere contra Wigand. :,Identifier: Jaeger1874dt15M_MS.,,Jaeger1874dt15M,,,
Jaeger2006ju99N.,0692.,"Jaeger, Gustav.",Die Darwin'sche Theorie und ihre Stellung zu Moral und Religion.,Location: Cambridge. Identifier: Jaeger2006ju99N. Public number: 0692.,Jaeger2006ju99N_MS,,Stuttgart :,"Julius Hoffmann,",n.d..
Jaeger2006ju99N_MS.,,"Darwin, Charles.",Die Darwin'sche Theorie und ihre Stellung zu Moral und Religion. :,Identifier: Jaeger2006ju99N_MS.,,Jaeger2006ju99N,,,
Jameson1821sp55X.,0700.,"Jameson, Robert.",Manual of mineralogy.,Pre-Beagle. Signature. Location: Cambridge. Identifier: Jameson1821sp55X. Public number: 0700.,Jameson1821sp55X_MS,,Edinburgh :,"Archibald Constable & Co.,",1821.
Jameson1821sp55X_MS.,,"Darwin, Charles.",Manual of mineralogy. :,Identifier: Jameson1821sp55X_MS.,,Jameson1821sp55X,,,
Jones1859aj46M.,0711.,"Jones, John Matthew.",The naturalist in Bermuda.,Location: Cambridge. Identifier: Jones1859aj46M. Public number: 0711.,Jones1859aj46M_MS,,London :,"Reeves & Turner,",1859.
Jones1859aj46M_MS.,,"Darwin, Charles.",The naturalist in Bermuda. :,Identifier: Jones1859aj46M_MS.,,Jones1859aj46M,,,
Kirby2006fz26R.,0729.,"Kirby, William.",An introduction to entomology.,"Pre-Beagle. 3rd edn, vol. 1 (1818), 2nd edn, vol. 2 (1818), 1st edn, vols. 3 & 4 (1826). Location: Cambridge. Identifier: Kirby2006fz26R. Public number: 0729.",Kirby2006fz26R_MS,,London :,"Longman, Hurst, Rees, Orme & Brown,",1818-1826.
Kirby2006fz26R_MS.,,"Darwin, Charles.",An introduction to entomology. :,Identifier: Kirby2006fz26R_MS.,,Kirby2006fz26R,,,
Kirby2006fz26R.,0729.,"Kirby, William.",An introduction to entomology.,"Pre-Beagle. 3rd edn, vol. 1 (1818), 2nd edn, vol. 2 (1818), 1st edn, vols. 3 & 4 (1826). Location: Cambridge. Identifier: Kirby2006fz26R. Public number: 0729.",Kirby2006fz26R_MS,,London :,"Longman, Hurst, Rees, Orme & Brown,",1818-1826.
Kirby2006fz26R_MS.,,"Darwin, Charles.",An introduction to entomology. :,Identifier: Kirby2006fz26R_MS.,,Kirby2006fz26R,,,
Kirby2006fz26R.,0729.,"Kirby, William.",An introduction to entomology.,"Pre-Beagle. 3rd edn, vol. 1 (1818), 2nd edn, vol. 2 (1818), 1st edn, vols. 3 & 4 (1826). Location: Cambridge. Identifier: Kirby2006fz26R. Public number: 0729.",Kirby2006fz26R_MS,,London :,"Longman, Hurst, Rees, Orme & Brown,",1818-1826.
Kirby2006fz26R_MS.,,"Darwin, Charles.",An introduction to entomology. :,Identifier: Kirby2006fz26R_MS.,,Kirby2006fz26R,,,
Kirby2006fz26R.,0729.,"Kirby, William.",An introduction to entomology.,"Pre-Beagle. 3rd edn, vol. 1 (1818), 2nd edn, vol. 2 (1818), 1st edn, vols. 3 & 4 (1826). Location: Cambridge. Identifier: Kirby2006fz26R. Public number: 0729.",Kirby2006fz26R_MS,,London :,"Longman, Hurst, Rees, Orme & Brown,",1818-1826.
Kirby2006fz26R_MS.,,"Darwin, Charles.",An introduction to entomology. :,Identifier: Kirby2006fz26R_MS.,,Kirby2006fz26R,,,
Kolreuter1761pk39N.,0736.,"Kölreuter, Johann Gottlieb.",Vorläufige Nachricht von einigen das Geschlecht der Pflanzen betreffenden Versuchen.,Pre-Beagle. Location: Cambridge. Identifier: Kolreuter1761pk39N. Public number: 0736.,Kolreuter1761pk39N_MS,,Leipzig :,"in der Gleditschischen Handlung,",1761-1766.
Kolreuter1761pk39N_MS.,,"Darwin, Charles.",Vorläufige Nachricht von einigen das Geschlecht der Pflanzen betreffenden Versuchen. :,Identifier: Kolreuter1761pk39N_MS.,,Kolreuter1761pk39N,,,
Kurr1833kv07P.,0746.,"Kurr, Johann Gottlob von.",Untersuchungen über die Bedeutung der Nektarien in den Blumen.,Location: Cambridge. Identifier: Kurr1833kv07P. Public number: 0746.,Kurr1833kv07P_MS,,Stuttgart :,"Henneschen Buchhandlung,",1833.
Kurr1833kv07P_MS.,,"Darwin, Charles.",Untersuchungen über die Bedeutung der Nektarien in den Blumen. :,Identifier: Kurr1833kv07P_MS.,,Kurr1833kv07P,,,
Lamarck2001aj56E.,0753.,"Lamarck, Jean Baptiste Pierre Antoine de Monet de.",Philosophie zoologique.,Pre-Beagle. Cover is that of 1830 ed.. Location: Cambridge. Identifier: Lamarck2001aj56E. Public number: 0753.,Lamarck2001aj56E_MS,,Paris :,"Duminil-Lesueur,",1809.
Lamarck2001aj56E_MS.,,"Darwin, Charles.",Philosophie zoologique. :,Identifier: Lamarck2001aj56E_MS.,,Lamarck2001aj56E,,,
Le-Couteur2006nw21J.,0776.,"Le Couteur, John.",On the varieties of wheat.,Inscription to C Darwin Octob 1841. Location: Cambridge. Identifier: Le-Couteur2006nw21J. Public number: 0776.,Le-Couteur2006nw21J_MS,,Jersey--London :,"H. Payn & H. Wright,",n.d..
Le-Couteur2006nw21J_MS.,,"Darwin, Charles.",On the varieties of wheat. :,Identifier: Le-Couteur2006nw21J_MS.,,Le-Couteur2006nw21J,,,
Lemoine1865gw92L.,0787.,"Lemoine, Albert.",De la physionomie et de la parole.,Signature. Location: Cambridge. Identifier: Lemoine1865gw92L. Public number: 0787.,Lemoine1865gw92L_MS,,Paris :,"Germer Baillière,",1865.
Loiseleur-Deslongchamps1842qc28A_MS.,,"Darwin, Charles.","Considérations sur les céréales, et principalement sur les froments. :",Identifier: Loiseleur-Deslongchamps1842qc28A_MS.,,Loiseleur-Deslongchamps1842qc28A,,,
Loiseleur-Deslongchamps1842qc28A.,0811.,"Loiseleur-Deslongchamps, Jean Louis Auguste.","Considérations sur les céréales, et principalement sur les froments.",Location: Cambridge. Identifier: Loiseleur-Deslongchamps1842qc28A. Public number: 0811.,Loiseleur-Deslongchamps1842qc28A_MS,,Paris :,"Bouchard-Huzard,",1842.
Low1845fw43G.,0815.,"Low, David.",On the domesticated animals of the British islands.,Location: Cambridge. Identifier: Low1845fw43G. Public number: 0815.,Low1845fw43G_MS,,London :,"Longman, Brown, Green & Longmans,",1845.
Low1845fw43G_MS.,,"Darwin, Charles.",On the domesticated animals of the British islands. :,Identifier: Low1845fw43G_MS.,,Low1845fw43G,,,
Lyell1837jf09J.,0843.,"Lyell, Charles.",Principles of geology.,Location: Cambridge. Identifier: Lyell1837jf09J. Public number: 0843.,Lyell1837jf09J_MS,,London :,"John Murray,",1837.
Lyell1837jf09J_MS.,,"Darwin, Charles.",Principles of geology. :,Identifier: Lyell1837jf09J_MS.,,Lyell1837jf09J,,,
Lyell1837jf09J.,0843.,"Lyell, Charles.",Principles of geology.,Location: Cambridge. Identifier: Lyell1837jf09J. Public number: 0843.,Lyell1837jf09J_MS,,London :,"John Murray,",1837.
Lyell1837jf09J_MS.,,"Darwin, Charles.",Principles of geology. :,Identifier: Lyell1837jf09J_MS.,,Lyell1837jf09J,,,
Lyell1837jf09J.,0843.,"Lyell, Charles.",Principles of geology.,Location: Cambridge. Identifier: Lyell1837jf09J. Public number: 0843.,Lyell1837jf09J_MS,,London :,"John Murray,",1837.
Lyell1837jf09J_MS.,,"Darwin, Charles.",Principles of geology. :,Identifier: Lyell1837jf09J_MS.,,Lyell1837jf09J,,,
Lyell1837jf09J.,0843.,"Lyell, Charles.",Principles of geology.,Location: Cambridge. Identifier: Lyell1837jf09J. Public number: 0843.,Lyell1837jf09J_MS,,London :,"John Murray,",1837.
Lyell1837jf09J_MS.,,"Darwin, Charles.",Principles of geology. :,Identifier: Lyell1837jf09J_MS.,,Lyell1837jf09J,,,
Lyell1855ya42W.,0841.,"Lyell, Charles.",A manual of elementary geology.,Signature. Location: Cambridge. Identifier: Lyell1855ya42W. Public number: 0841.,Lyell1855ya42W_MS,,[s.n.] :,"[s.n.],",1855.
Lyell1855ya42W_MS.,,"Darwin, Charles.",A manual of elementary geology. :,Identifier: Lyell1855ya42W_MS.,,Lyell1855ya42W,,,
Lyell1857wi12D.,0854.,"Lyell, Charles.",Supplement to the fifth edition of A manual of elementary geology.,Location: Cambridge. Identifier: Lyell1857wi12D. Public number: 0854.,Lyell1857wi12D_MS,,London :,"John Murray,",1857.
Lyell1857wi12D_MS.,,"Darwin, Charles.",Supplement to the fifth edition of A manual of elementary geology. :,Identifier: Lyell1857wi12D_MS.,,Lyell1857wi12D,,,
Martin-Saint-Ange1835ud45F.,0898.,"Martin-Saint-Ange, Gaspard Joseph.",Mémoire sur l'organisation des cirripèdes.,Location: Cambridge. Identifier: Martin-Saint-Ange1835ud45F. Public number: 0898.,,,Paris :,"J.B. Baillière,",1835.
,,"Reade, Winwood",The martyrdom of man /,,,,London :,"Trübner,",1872 
Mclennan1865gg67O.,0876.,"Mclennan, John Ferguson.",Primitive marriage.,Location: Cambridge. Identifier: Mclennan1865gg67O. Public number: 0876.,Mclennan1865gg67O_MS,,Edinburgh :,"Adam & Charles Black,",1865.
Mclennan1865gg67O_MS.,,"Darwin, Charles.",Primitive marriage. :,Identifier: Mclennan1865gg67O_MS.,,Mclennan1865gg67O,,,
Metzger1841td81M.,0919.,"Metzger, Johann.",Die Getreidearten und Wiesengräser.,Location: Cambridge. Identifier: Metzger1841td81M. Public number: 0919.,Metzger1841td81M_MS,,Heidelberg :,"C.F. Winter,",1841.
Metzger1841td81M_MS.,,"Darwin, Charles.",Die Getreidearten und Wiesengräser. :,Identifier: Metzger1841td81M_MS.,,Metzger1841td81M,,,
Michell1760sc82C.,0925.,"Michell, John.","Conjectures concerning the cause, and observations upon the phaenomena of earthquakes.","Pre-Beagle. Signature. Inscription 'the Author's Present', i.e. not to CD. Location: Cambridge. Identifier: Michell1760sc82C. Public number: 0925.",Michell1760sc82C_MS,,London :,"[s.n.],",1760.
Michell1760sc82C_MS.,,"Darwin, Charles.","Conjectures concerning the cause, and observations upon the phaenomena of earthquakes. :",Identifier: Michell1760sc82C_MS.,,Michell1760sc82C,,,
Milne-Edwards1851ib08L.,0932.,"Milne-Edwards, Henri.",Introduction á la zoologie générale.,Location: Cambridge. Identifier: Milne-Edwards1851ib08L. Public number: 0932.,Milne-Edwards1851ib08L_MS,,Paris :,"Victor Masson,",1851.
Milne-Edwards1851ib08L_MS.,,"Darwin, Charles.",Introduction á la zoologie générale. :,Identifier: Milne-Edwards1851ib08L_MS.,,Milne-Edwards1851ib08L,,,
Mivart1871gk14P.,0935.,"Mivart, St George Jackson.",On the genesis of species.,Inscription. Location: Cambridge. Identifier: Mivart1871gk14P. Public number: 0935.,Mivart1871gk14P_MS,,London :,"Macmillan & Co.,",1871.
Mivart1871gk14P_MS.,,"Darwin, Charles.",On the genesis of species. :,Identifier: Mivart1871gk14P_MS.,,Mivart1871gk14P,,,
Mohl1827mc85F.,0941.,"Mohl, Hugo von.",über den Bau und das Winden der Ranken und Schlingpflanzen.,Pre-Beagle. Location: Cambridge. Identifier: Mohl1827mc85F. Public number: 0941.,Mohl1827mc85F_MS,,Tübingen :,"Heinrich Laupp,",1827.
Mohl1827mc85F_MS.,,"Darwin, Charles.",über den Bau und das Winden der Ranken und Schlingpflanzen. :,Identifier: Mohl1827mc85F_MS.,,Mohl1827mc85F,,,
Mohl1852ge72I.,0940.,"Mohl, Hugo von.",Principles of the anatomy and physiology of the vegetable cell.,Signature. Location: Cambridge. Identifier: Mohl1852ge72I. Public number: 0940.,Mohl1852ge72I_MS,,London :,"John Van Voorst,",1852.
Mohl1852ge72I_MS.,,"Darwin, Charles.",Principles of the anatomy and physiology of the vegetable cell. :,Identifier: Mohl1852ge72I_MS.,,Mohl1852ge72I,,,
Moquin-Tandon1841bx90R.,0957.,"Moquin-Tandon, Alfred.",Éléments de tératologie végétale.,Location: Cambridge. Identifier: Moquin-Tandon1841bx90R. Public number: 0957.,Moquin-Tandon1841bx90R_MS,,Paris :,"P.-J. Loss,",1841.
Moquin-Tandon1841bx90R_MS.,,"Darwin, Charles.",Éléments de tératologie végétale. :,Identifier: Moquin-Tandon1841bx90R_MS.,,Moquin-Tandon1841bx90R,,,
Muller1838na12J.,0977.,"Müller, Johannes.",Elements of physiology.,Location: Cambridge. Identifier: Muller1838na12J. Public number: 0977.,Muller1838na12J_MS,,London :,"Taylor & Walton,",1838-1842.
Muller1838na12J_MS.,,"Darwin, Charles.",Elements of physiology. :,Identifier: Muller1838na12J_MS.,,Muller1838na12J,,,
Muller1838na12J.,0977.,"Müller, Johannes.",Elements of physiology.,Location: Cambridge. Identifier: Muller1838na12J. Public number: 0977.,Muller1838na12J_MS,,London :,"Taylor & Walton,",1838-1842.
Muller1838na12J_MS.,,"Darwin, Charles.",Elements of physiology. :,Identifier: Muller1838na12J_MS.,,Muller1838na12J,,,
Muller1838na12J.,0977.,"Müller, Johannes.",Elements of physiology.,Location: Cambridge. Identifier: Muller1838na12J. Public number: 0977.,Muller1838na12J_MS,,London :,"Taylor & Walton,",1838-1842.
Muller1838na12J_MS.,,"Darwin, Charles.",Elements of physiology. :,Identifier: Muller1838na12J_MS.,,Muller1838na12J,,,
Muller1873vo87F.,0975.,"Müller, Hermann.",Befruchtung der Blumen durch Insekten.,Inscription. Location: Cambridge. Identifier: Muller1873vo87F. Public number: 0975.,Muller1873vo87F_MS,,Leipzig :,"Wilhelm Engelmann,",1873.
Muller1873vo87F_MS.,,"Darwin, Charles.",Befruchtung der Blumen durch Insekten. :,Identifier: Muller1873vo87F_MS.,,Muller1873vo87F,,,
Nageli1866ly65J.,0988.,"Nägeli, Carl von.",Botanische Mittheilungen.,Location: Cambridge. Identifier: Nageli1866ly65J. Public number: 0988.,Nageli1866ly65J_MS,,München :,"F. Staub,",1866.
Nathusius1864tp80J.,0993.,"Nathusius, Hermann von.",Vorstudien für Geschichte und Zucht der Hausthiere zunaechst am Schweineschaedel.,Location: Cambridge. Identifier: Nathusius1864tp80J. Public number: 0993.,Nathusius1864tp80J_MS,,Berlin :,"Wiegandt & Hempel,",1864.
Nathusius1864tp80J_MS.,,"Darwin, Charles.",Vorstudien für Geschichte und Zucht der Hausthiere zunaechst am Schweineschaedel. :,Identifier: Nathusius1864tp80J_MS.,,Nathusius1864tp80J,,,
Nathusius1872tn22V.,0994.,"Nathusius, Hermann von.",Vorträge über Viehzucht und Rassenkenntnis.,Location: Cambridge. Identifier: Nathusius1872tn22V. Public number: 0994.,Nathusius1872tn22V_MS,,Berlin :,"Wiegandt & Hempel,",1872-1880.
Nathusius1872tn22V_MS.,,"Darwin, Charles.",Vorträge über Viehzucht und Rassenkenntnis. :,Identifier: Nathusius1872tn22V_MS.,,Nathusius1872tn22V,,,
Naudin1862ra20Z.,1000.,"Naudin, Charles.",Nouvelles recherches sur l'hybridité dans les végétaux.,Inscription. Location: Cambridge. Identifier: Naudin1862ra20Z. Public number: 1000.,Naudin1862ra20Z_MS,,Paris :,"[s.n.],",1862.
Naudin1862ra20Z_MS.,,"Darwin, Charles.",Nouvelles recherches sur l'hybridité dans les végétaux. :,Identifier: Naudin1862ra20Z_MS.,,Naudin1862ra20Z,,,
Neumeister1837mr35G.,1004.,"Neumeister, Gottlob.",Das Ganze der Taubenzucht.,Location: Cambridge. Identifier: Neumeister1837mr35G. Public number: 1004.,Neumeister1837mr35G_MS,,Weimar :,"B.F. Voigt,",1837.
Neumeister1837mr35G_MS.,,"Darwin, Charles.",Das Ganze der Taubenzucht. :,Identifier: Neumeister1837mr35G_MS.,,Neumeister1837mr35G,,,
,,"Puvis, Marc Antoine,","De la dégénération et de l'extinction des variétés de végétaux propagés par les greffes, boutures, tubercules, etc., et de la création des variétés nouvelles par les croisemens et les semis /",,,,Paris :,Huzard ;,1837 
,,"Pernety, Antoine Joseph,","Journal historique d'un voyage fait aux I^les Malouines en 1763 & 1764, pour les reconnoitre, & y former un etablissement; et de deux voyages au Detroit de Magellan, avec une relation sur les Patagons /",,,,Berlin :,"Etienne de Bourdeaux,",1769 
,,"Pernety, Antoine Joseph,","Journal historique d'un voyage fait aux I^les Malouines en 1763 & 1764, pour les reconnoi^tre, & y former un etablissement; et de deux voyages au Detroit de Magellan, avec une relation sur les Patagons /",,,,Berlin :,"Etienne de Bourdeaux,",1769 
