ID,ALT_ID,AUTHOR,TITLE,NOTE,SUPP_MATERIAL,SUPP_PARENT,PUB_PLACE,PUBLISHER,PUB_DATE
,,"Playfair, John,",Illustrations of the Huttonian theory of the earth /,,,,London :,Cadell and Davies ;,1802
,,"Quatrefages de Breau, Jean Louis Armand de,",Physiologie comparee :,,,,Paris ;,"J.B. Baillie`re et Fils,",1862 
,,"Gaudry, Albert,",Animaux fossiles du Mont Leberon (Vaucluse) :,Large paper copy. ,,,Paris :,"Societe Geologique de France,",1873 
,,"Irmisch, Johann Friedrich Thilo,",Beitrage zur Biologie und Morphologie der Orchideen /,,,,Leipzig :,"Ambrosius Abel,",1853 
,,"Walther, Alexander",Die Laubmoose Oberfrankens :,,,,Leipzig :,"Wilhelm Engelmann,",1868 
,,"Weismann, August,",Uber den Einfluss der Isolirung auf die Artbildung /,,,,Leipzig :,"Verlag von Wilhelm Engelmann,",1872 
,,"Dodel-Port, Arnold.","Die Neuere Schopfungsgeschichte nach dem gegenwartigen Stande der Naturwissenschaften, &c. ",,,,"Leipzig,",,1875. 
,,"Herschel, John Frederick William,",A manual of scientific enquiry :,Printed by William Clowes and Sons.,,,London :,"John Murray,",1849.
,,"Pompper, Hermann","Die Säugethiere, Vögel und Amphibien nach ihrer geographischen Verbreitung tabellarisch zusammengestellt /","Printed on one side of the paper only, except p. 13-14, 15-16, 23-24, 25-26, 28-29. ",,,Leipzig :,"Verlag der J.G. Hinrichsichen Buchhandlung,",1841 
,,"Greene, Joseph Reay",Manual of the sub-kingdom Cœlenterata ,,,,London :,"Longman, Green, Longman and Roberts,",1861 
,,"Bastian, Henry Charlton,",The beginnings of life :,,,,London :,"Macmillan,",1872
,,"Bastian, Henry Charlton,",The beginnings of life :,,,,London :,"Macmillan,",1872
,,"Buller, Walter Lawry,",A history of the birds of New Zealand /,,,,London :,"John van Voorst,",1873
,,"Chapman, Henry Cadwalader,",Evolution of life.,,,,"Philadelphia,",,1873.
,,"Darwin, Charles,","Charles Darwin, uber die Entstehung der Arten im Thier- und Pflanzen-Reich durch naturliche Zuchtung, oder Erhaltung der vervollkommneten Rassen im Kampfe um's Daseyn. Nach der zweiten Auflage mit einer geschichtlichen Vorrede und andern Zusatzen des Verfassers fur diese deutsche Ausgabe aus dem Englischen ubersetzt und mit Anmerkungen versehen /",,,,Stuttgart :,"E. Schweizerbart'sche Verlagshandlung und Druckerei,",1860. 
,,"Darwin, Erasmus,",Phytologia;,Plates I-IX each preceded by 2 pages of descriptive letter-press not included in paging.,,,"London,","J. Johnson,",1800.
,,"Bronn, Heinrich Georg,",Untersuchungen uber die Entwickelungs-Gesetze der organischen Welt wahrend der Bildungs-Zeit unserer Erd-Oberflache :,"The French original appeared in the Comptes Rendus Acad. Sci. Paris, Suppt., Tom. II (1861), p. 377-918, under the title ""Essai d'une reponse a` la question ... Etudier les lois de la distribution des corps organises fossiles,"" &c (held in Pal. Lib. at 15 q BRO).  Includes folded pages: 17-18, 19-20, 21-22, 23-24. ",,,Stuttgart :,"E. Schweizerbart'sche Verlagshandlung,",1858 
,,,Catalogue of British Hymenoptera in the collection of the British Museum.,"A second title-page has been prefixed, which reads: Monograph of the bees of Great Britain",,,"London,",,1855.
,,"Hooker, William Jackson,",The British flora :,,,,"London,",,1855.
,,"Bronn, Heinrich Georg,","Essai d'une reponse a la question de prix proposee en 1850 par l'Academie des sciences pour le concours de 1853, et puis remise pour celui de 1856, savoir :",,,,Paris :,"Mallet-Bachelier,",1861. 
,,"Frank, Albert Bernhard,",Beiträge zur Pflanzenphysiologie /,,,,"Leipzig,",,1868 
,,"Kerner von Marilaun, Anton,",Die Cultur der Alpenpflanzen /,,,,Innsbruck :,"Wagner,",1864 
,,"La Cépède,",Histoire naturelle des cétacées. Tom. 1,,,,Paris :,"Didot,",1809 
,,"La Cépède,",Histoire naturelle des cétacées. Tom. 1,,,,Paris :,"Didot,",1809 
,,"Lambertye, Leonce de,",Le fraisier :,,,,Paris :,"Librairie Centrale d'Agriculture et de Jardinage,",[1864] 
,,"Lyell, Charles,",Principles of geology :,,,,London :,"John Murray,",1867-68.
,,"Lyell, Charles,",Principles of geology :,,,,London :,"John Murray,",1867-68.
,,"Forster, Johann Reinhold,","Observations made during a voyage round the world [in H.M.S. Resolution] on physical geography, natural history, and ethic philosophy, especially on.",,,,London :,"G. Robinson,",1778
,,,A descriptive catalogue of the rock specimens in the Museum of Practical Geology /,,,,London :,"HMSO,",1858
noauthor2006yi23A.,1117.,,The rabbit book.,Location: Cambridge. Identifier: noauthor2006yi23A. Public number: 1117.,noauthor2006yi23A_MS,,London :,"Journal of Horticulture,",n.d..
,,"Audubon, John James,","Ornithological biography, or an account of the habits of the birds of the United States of America ;","Vol. 5 erroneously dated 1849. ""I feel pleasure in here acknowledging the assistance which I have recieved from a friend, Mr William Macgillivray, who ... has aided me ... in completing the scientific details, and smoothing down the asperities of my Ornithological Biographies."" -- vol. 1, p. xviii-xix.",,,Edinburgh :,"Adam Black,",1831-1839.
,,"Audubon, John James,","Ornithological biography, or an account of the habits of the birds of the United States of America ;","Vol. 5 erroneously dated 1849. ""I feel pleasure in here acknowledging the assistance which I have recieved from a friend, Mr William Macgillivray, who ... has aided me ... in completing the scientific details, and smoothing down the asperities of my Ornithological Biographies."" -- vol. 1, p. xviii-xix.",,,Edinburgh :,"Adam Black,",1831-1839.
,,"Audubon, John James,","Ornithological biography, or an account of the habits of the birds of the United States of America ;","Vol. 5 erroneously dated 1849. ""I feel pleasure in here acknowledging the assistance which I have recieved from a friend, Mr William Macgillivray, who ... has aided me ... in completing the scientific details, and smoothing down the asperities of my Ornithological Biographies."" -- vol. 1, p. xviii-xix.",,,Edinburgh :,"Adam Black,",1831-1839.
,,"Audubon, John James,","Ornithological biography, or an account of the habits of the birds of the United States of America ;","Vol. 5 erroneously dated 1849. ""I feel pleasure in here acknowledging the assistance which I have recieved from a friend, Mr William Macgillivray, who ... has aided me ... in completing the scientific details, and smoothing down the asperities of my Ornithological Biographies."" -- vol. 1, p. xviii-xix.",,,Edinburgh :,"Adam Black,",1831-1839.
,,"Audubon, John James,","Ornithological biography, or an account of the habits of the birds of the United States of America ;","Vol. 5 erroneously dated 1849. ""I feel pleasure in here acknowledging the assistance which I have recieved from a friend, Mr William Macgillivray, who ... has aided me ... in completing the scientific details, and smoothing down the asperities of my Ornithological Biographies."" -- vol. 1, p. xviii-xix.",,,Edinburgh :,"Adam Black,",1831-1839.
Owen1846yu33N.,1038.,"Owen, Richard.",A history of British fossil mammals and birds.,Signature. Location: Cambridge. Identifier: Owen1846yu33N. Public number: 1038.,Owen1846yu33N_MS,,London :,"John Van Voorst,",1846.
Owen1846yu33N_MS.,,"Darwin, Charles.",A history of British fossil mammals and birds. :,Identifier: Owen1846yu33N_MS.,,Owen1846yu33N,,,
Owen1849br46D.,1040.,"Owen, Richard.",On the nature of limbs.,Location: Cambridge. Identifier: Owen1849br46D. Public number: 1040.,Owen1849br46D_MS,,London :,"John Van Voorst,",1849.
Owen1849br46D_MS.,,"Darwin, Charles.",On the nature of limbs. :,Identifier: Owen1849br46D_MS.,,Owen1849br46D,,,
Owen1849rh92I.,1044.,"Owen, Richard.",On parthenogenesis.,Inscription. Location: Cambridge. Identifier: Owen1849rh92I. Public number: 1044.,Owen1849rh92I_MS,,London :,"John Van Voorst,",1849.
Owen1849rh92I_MS.,,"Darwin, Charles.",On parthenogenesis. :,Identifier: Owen1849rh92I_MS.,,Owen1849rh92I,,,
Palm1827qc12D.,1051.,"Palm, Ludwig Heinrich.",über das Winden der Pflanzen.,Pre-Beagle. Location: Cambridge. Identifier: Palm1827qc12D. Public number: 1051.,Palm1827qc12D_MS,,Tübingen :,"C. Richter,",1827.
Palm1827qc12D_MS.,,"Darwin, Charles.",über das Winden der Pflanzen. :,Identifier: Palm1827qc12D_MS.,,Palm1827qc12D,,,
,,"Abernethy, John.","Physiological Lectures, exhibiting a general view of Mr. Hunter's Physiology, and of his researches in Comparative Anatomy /",,,,London :,"printed for Longman, Hurst, Rees, Orme, and Brown,",1822.
Piderit1867fn81L.,1076.,"Piderit, T.",Wissenschaftliches System der Mimik und Physiognomik.,Location: Cambridge. Identifier: Piderit1867fn81L. Public number: 1076.,Piderit1867fn81L_MS,,Detmold :,"Klingenberg,",1867.
Piderit1867fn81L_MS.,,"Darwin, Charles.",Wissenschaftliches System der Mimik und Physiognomik. :,Identifier: Piderit1867fn81L_MS.,,Piderit1867fn81L,,,
Prichard1836as83G.,1095.,"Prichard, James Cowles.",Researches into the physical history of mankind.,Location: Cambridge. Identifier: Prichard1836as83G. Public number: 1095.,Prichard1836as83G_MS,,London :,"Sherwood, Gilbert & Piper,",1836.
Prichard1836as83G_MS.,,"Darwin, Charles.",Researches into the physical history of mankind. :,Identifier: Prichard1836as83G_MS.,,Prichard1836as83G,,,
Prichard1836as83G.,1095.,"Prichard, James Cowles.",Researches into the physical history of mankind.,Location: Cambridge. Identifier: Prichard1836as83G. Public number: 1095.,Prichard1836as83G_MS,,London :,"Sherwood, Gilbert & Piper,",1836.
Prichard1836as83G_MS.,,"Darwin, Charles.",Researches into the physical history of mankind. :,Identifier: Prichard1836as83G_MS.,,Prichard1836as83G,,,
Rengger1830pi19F.,1139.,"Rengger, Johann Rudolph.",Naturgeschichte der Saeugethiere von Paraguay.,On Beagle. Location: Cambridge. Identifier: Rengger1830pi19F. Public number: 1139.,Rengger1830pi19F_MS,,Basel :,"Schweighauser,",1830.
Rengger1830pi19F_MS.,,"Darwin, Charles.",Naturgeschichte der Saeugethiere von Paraguay. :,Identifier: Rengger1830pi19F_MS.,,Rengger1830pi19F,,,
Rudolphi1812tj58U.,1172.,"Rudolphi, Carl Asmund.",Beyträge zur Anthropologie und allgemeinen Naturgeschichte.,Location: Cambridge. Identifier: Rudolphi1812tj58U. Public number: 1172.,Rudolphi1812tj58U_MS,,Berlin :,"Haude & Speuer,",1812.
Rudolphi1812tj58U_MS.,,"Darwin, Charles.",Beyträge zur Anthropologie und allgemeinen Naturgeschichte. :,Identifier: Rudolphi1812tj58U_MS.,,Rudolphi1812tj58U,,,
Rutimeyer1861sk32Q.,1174.,"Rütimeyer, Ludwig.",Die Fauna der Pfahlbauten der Schweiz.,Location: Cambridge. Identifier: Rutimeyer1861sk32Q. Public number: 1174.,Rutimeyer1861sk32Q_MS,,Basel :,"Schweighauser,",1861.
Rutimeyer1861sk32Q_MS.,,"Darwin, Charles.",Die Fauna der Pfahlbauten der Schweiz. :,Identifier: Rutimeyer1861sk32Q_MS.,,Rutimeyer1861sk32Q,,,
Sageret1826qj49W.,1182.,"Sageret, Michel.",Mémoire sur les Cucurbitacées.,Location: Cambridge. Identifier: Sageret1826qj49W. Public number: 1182.,Sageret1826qj49W_MS,,Paris :,"Huzard,",1826.
Sageret1826qj49W_MS.,,"Darwin, Charles.",Mémoire sur les Cucurbitacées. :,Identifier: Sageret1826qj49W_MS.,,Sageret1826qj49W,,,
Sageret1830bx94H.,1183.,"Sageret, Michel.",Pomologie physiologique.,On Beagle. Location: Cambridge. Identifier: Sageret1830bx94H. Public number: 1183.,Sageret1830bx94H_MS,,Paris :,"Hizard,",1830.
Sageret1830bx94H_MS.,,"Darwin, Charles.",Pomologie physiologique. :,Identifier: Sageret1830bx94H_MS.,,Sageret1830bx94H,,,
Saint-Hilaire1841nk89L.,1186.,"Saint-Hilaire, Auguste de.",Leçons de botanique.,Location: Cambridge. Identifier: Saint-Hilaire1841nk89L. Public number: 1186.,Saint-Hilaire1841nk89L_MS,,Paris :,"P.J. Loss,",1841.
Saint-Hilaire1841nk89L_MS.,,"Darwin, Charles.",Leçons de botanique. :,Identifier: Saint-Hilaire1841nk89L_MS.,,Saint-Hilaire1841nk89L,,,
Schlegel1843wf67J.,1204.,"Schlegel, Hermann.",Essay on the physiognomy of serpents.,Location: Cambridge. Identifier: Schlegel1843wf67J. Public number: 1204.,Schlegel1843wf67J_MS,,Edinburgh :,"Maclachlan, Stewart & Co.,",1843.
Schlegel1843wf67J_MS.,,"Darwin, Charles.",Essay on the physiognomy of serpents. :,Identifier: Schlegel1843wf67J_MS.,,Schlegel1843wf67J,,,
Scott1874iz75H.,1223.,"Scott, John.",Report on the experimental culture of the opium poppy.,Inscription. Location: Cambridge. Identifier: Scott1874iz75H. Public number: 1223.,,,Calcutta :,"Bengal Secretariat Press,",1874.
Scott1878nm85C.,1224.,"Scott, John.",Report on the experimental culture of the opium poppy for the season 1877--78.,Inscription. Location: Cambridge. Identifier: Scott1878nm85C. Public number: 1224.,Scott1878nm85C_MS,,Calcutta :,"Bengal Secretariat Press,",1878.
,,"Lamont, James,",Seasons with the Sea-Horses :,,,,"London,",,1861.
,,"De la Beche, Henry Thomas,",A selection of the Geological Memoirs contained in the Annales des Mines /,,,,"London,",,1824.
Smith1839hr25D.,1263.,"Smith, Charles Hamilton.",Dogs.,Location: Cambridge. Identifier: Smith1839hr25D. Public number: 1263.,Smith1839hr25D_MS,,Edinburgh :,"W.H. Lizars,",1839-1840.
Smith1839hr25D_MS.,,"Darwin, Charles.",Dogs. :,Identifier: Smith1839hr25D_MS.,,Smith1839hr25D,,,
Smith1839hr25D.,1263.,"Smith, Charles Hamilton.",Dogs.,Location: Cambridge. Identifier: Smith1839hr25D. Public number: 1263.,Smith1839hr25D_MS,,Edinburgh :,"W.H. Lizars,",1839-1840.
Smith1839hr25D_MS.,,"Darwin, Charles.",Dogs. :,Identifier: Smith1839hr25D_MS.,,Smith1839hr25D,,,
Smith1841jg65P.,1264.,"Smith, Charles Hamilton.",Horses.,Location: Cambridge. Identifier: Smith1841jg65P. Public number: 1264.,Smith1841jg65P_MS,,Edinburgh :,"W.H. Lizars,",1841.
Smith1841jg65P_MS.,,"Darwin, Charles.",Horses. :,Identifier: Smith1841jg65P_MS.,,Smith1841jg65P,,,
Sprengel1793fs85V.,1294.,"Sprengel, Christian Konrad.",Das entdeckte Geheimnis der Natur im Bau und in der Befruchtung der Blumen.,Pre-Beagle. Signature. Location: Cambridge. Identifier: Sprengel1793fs85V. Public number: 1294.,Sprengel1793fs85V_MS,,Berlin :,"F. Vieweg,",1793.
Sprengel1793fs85V_MS.,,"Darwin, Charles.",Das entdeckte Geheimnis der Natur im Bau und in der Befruchtung der Blumen. :,Identifier: Sprengel1793fs85V_MS.,,Sprengel1793fs85V,,,
Stephens1828gf73D.,1300.,"Stephens, James Francis.",Illustrations of British entomology.,On Beagle. Location: Cambridge. Identifier: Stephens1828gf73D. Public number: 1300.,,,London :,"Baldwin & Cradock,",1828-1829.
Sturm1825cj97F.,1315.,"Sturm, Carl Christoph Gottlieb.",über Raçen der landwirthschaftlichen Hausthiere.,Location: Cambridge. Identifier: Sturm1825cj97F. Public number: 1315.,Sturm1825cj97F_MS,,Ebberfeld :,"Büscher,",1825.
Sturm1825cj97F_MS.,,"Darwin, Charles.",über Raçen der landwirthschaftlichen Hausthiere. :,Identifier: Sturm1825cj97F_MS.,,Sturm1825cj97F,,,
Tegetmeier1854kr04O.,1335.,"Tegetmeier, William Bernhard.",Profitable poultry.,Inscription. Location: Cambridge. Identifier: Tegetmeier1854kr04O. Public number: 1335.,Tegetmeier1854kr04O_MS,,London :,"Darton & Co.,",1854.
Tegetmeier1854kr04O_MS.,,"Darwin, Charles.",Profitable poultry. :,Identifier: Tegetmeier1854kr04O_MS.,,Tegetmeier1854kr04O,,,
Tegetmeier1856pd44C.,1333.,"Tegetmeier, William Bernhard.",The poultry book.,Location: Cambridge. Identifier: Tegetmeier1856pd44C. Public number: 1333.,Tegetmeier1856pd44C_MS,,London :,"Orr & Co.,",1856-1857.
Tegetmeier1856pd44C_MS.,,"Darwin, Charles.",The poultry book. :,Identifier: Tegetmeier1856pd44C_MS.,,Tegetmeier1856pd44C,,,
Veith1856hq20T.,1370.,"Veith, Johann E.",Die Naturgeschichte der nutzbaren Haussäugethiere.,Location: Cambridge. Identifier: Veith1856hq20T. Public number: 1370.,Veith1856hq20T_MS,,Wien :,"W. Braumüller,",1856.
Verlot1865ss46T.,1372.,"Verlot, Jean-Baptiste.",Sur la production et la fixation des variétés dans les plantes d'ornement.,Inscription. Francis Darwin. Location: Cambridge. Identifier: Verlot1865ss46T. Public number: 1372.,Verlot1865ss46T_MS,,Paris :,"J.B. Baillière,",1865.
Verlot1865ss46T_MS.,,"Darwin, Charles.",Sur la production et la fixation des variétés dans les plantes d'ornement. :,Identifier: Verlot1865ss46T_MS.,,Verlot1865ss46T,,,
,,"McClintock, Francis Leopold,",The Voyage of the 'Fox' in the Arctic Seas :,,,,"London,",John Murray;,1859.
Wagner1845wc82F.,1394.,"Wagner, Rudolf.",Elements of the comparative anatomy of the vertebrate animals.,Location: Cambridge. Identifier: Wagner1845wc82F. Public number: 1394.,Wagner1845wc82F_MS,,London :,"Longman, Brown, Green & Longman,",1845.
Wagner1845wc82F_MS.,,"Darwin, Charles.",Elements of the comparative anatomy of the vertebrate animals. :,Identifier: Wagner1845wc82F_MS.,,Wagner1845wc82F,,,
Walker1838bp62N.,1400.,"Walker, Alexander.",Intermarriage.,Location: Cambridge. Identifier: Walker1838bp62N. Public number: 1400.,Walker1838bp62N_MS,,London :,"Churchill,",1838.
Walker1838bp62N_MS.,,"Darwin, Charles.",Intermarriage. :,Identifier: Walker1838bp62N_MS.,,Walker1838bp62N,,,
Walther2006yw40H.,1413.,"Walther, Friedrich L.",Der Hund.,Pre-Beagle. Location: Cambridge. Identifier: Walther2006yw40H. Public number: 1413.,Walther2006yw40H_MS,,Giessen :,"G.F. Heker,",n.d..
Walther2006yw40H_MS.,,"Darwin, Charles.",Der Hund. :,Identifier: Walther2006yw40H_MS.,,Walther2006yw40H,,,
Weber1850ka76M.,1426.,"Weber, D.A.",Der Taubenfreund.,Location: Cambridge. Identifier: Weber1850ka76M. Public number: 1426.,Weber1850ka76M_MS,,Leipzig :,"G. Basse,",1850.
Weber1850ka76M_MS.,,"Darwin, Charles.",Der Taubenfreund. :,Identifier: Weber1850ka76M_MS.,,Weber1850ka76M,,,
Weismann1868nz78K.,1438.,"Weismann, August.",über die Berechtigung der Darwin'schen Theorie.,Inscription. Location: Cambridge. Identifier: Weismann1868nz78K. Public number: 1438.,Weismann1868nz78K_MS,,Leipzig :,"W. Engelmann,",1868.
Weismann1872ix35P.,1437.,"Weismann, August.",über den Einfluss der Isolirung auf die Artbildung.,Inscription. Location: Cambridge. Identifier: Weismann1872ix35P. Public number: 1437.,Weismann1872ix35P_MS,,Leipzig :,"W. Engelmann,",1872.
Weismann1872ix35P_MS.,,"Darwin, Charles.",über den Einfluss der Isolirung auf die Artbildung. :,Identifier: Weismann1872ix35P_MS.,,Weismann1872ix35P,,,
Weismann1875kd06C.,1434.,"Weismann, August.",Studien zur Descendenztheorie. I.,Location: Cambridge. Identifier: Weismann1875kd06C. Public number: 1434.,,,Leipzig :,"Engelmann,",1875.
Weismann1876sc87J.,1435.,"Weismann, August.",Studien zur Descendenztheorie. II. über die letzen Ursachen der Transmutationen.,Inscription. Location: Cambridge. Identifier: Weismann1876sc87J. Public number: 1435.,Weismann1876sc87J_MS,,Leipzig :,"W. Engelmann,",1876.
Weismann1876sc87J_MS.,,"Darwin, Charles.",Studien zur Descendenztheorie. II. über die letzen Ursachen der Transmutationen. :,Identifier: Weismann1876sc87J_MS.,,Weismann1876sc87J,,,
Wichura1865se59X.,1447.,"Wichura, Max.",Die Bastardbefruchtung im Pflanzenreich.,Inscription. Location: Cambridge. Identifier: Wichura1865se59X. Public number: 1447.,Wichura1865se59X_MS,,Breslau :,"E. Margenstern,",1865.
Wichura1865se59X_MS.,,"Darwin, Charles.",Die Bastardbefruchtung im Pflanzenreich. :,Identifier: Wichura1865se59X_MS.,,Wichura1865se59X,,,
Wollaston1856zn87O.,1462.,"Wollaston, Thomas Vernon.",On the variation of species.,Inscription. Location: Cambridge. Identifier: Wollaston1856zn87O. Public number: 1462.,Wollaston1856zn87O_MS,,London :,"John Van Voorst,",1856.
Wollaston1856zn87O_MS.,,"Darwin, Charles.",On the variation of species. :,Identifier: Wollaston1856zn87O_MS.,,Wollaston1856zn87O,,,
Yarrell1839ky79A.,1471.,"Yarrell, William.",A history of British birds.,Inscription 14 June 1839. Location: Cambridge. Identifier: Yarrell1839ky79A. Public number: 1471.,,,London :,"John Van Voorst,",1839.
Yarrell1839ky79A_MS.,,"Darwin, Charles.",A history of British birds. :,Identifier: Yarrell1839ky79A_MS.,,Yarrell1839ky79A,,,
Youatt1834ip29P.,1473.,"Youatt, William.","Cattle: Their breeds, management, and diseases.",Signature. Location: Cambridge. Identifier: Youatt1834ip29P. Public number: 1473.,Youatt1834ip29P_MS,,London :,"Baldwin & Cradock,",1834.
Youatt1834ip29P_MS.,,"Darwin, Charles.","Cattle: Their breeds, management, and diseases. :",Identifier: Youatt1834ip29P_MS.,,Youatt1834ip29P,,,
Youatt1837zd27L.,1476.,"Youatt, William.",Sheep.,Location: Cambridge. Identifier: Youatt1837zd27L. Public number: 1476.,Youatt1837zd27L_MS,,London :,"Baldwin & Cradock,",1837.
Youatt1837zd27L_MS.,,"Darwin, Charles.",Sheep. :,Identifier: Youatt1837zd27L_MS.,,Youatt1837zd27L,,,
Youatt1845wt42Y.,1474.,"Youatt, William.",The dog.,Signature. Location: Cambridge. Identifier: Youatt1845wt42Y. Public number: 1474.,Youatt1845wt42Y_MS,,London :,"C. Knight & Co.,",1845.
Youatt1845wt42Y_MS.,,"Darwin, Charles.",The dog. :,Identifier: Youatt1845wt42Y_MS.,,Youatt1845wt42Y,,,
