ID,AUTHOR,TITLE,SUBTITLE,PUB_PLACE,PUBLISHER,PUB_DATE,NOTE,ALT_ID
1000028,"Abercrombie, John",Inquiries concerning the intellectual powers and the investigation of truth.,,London :,"John Murray,",1838,Location: Cambridge.; Identifier: Abercrombie1838wa66W.; Public number: 0001.,
1000029,"Darwin, Charles",Inquiries concerning the intellectual powers and the investigation of truth. :,[Supplementary material in Charles Darwin's copy].,,,,Identifier: Abercrombie1838wa66W_MS.,
1000159,"Agassiz, Louis","Lake Superior: its character, vegetation, and animals, compared with those of other similar regions.",,Boston :,"Gould, Kendall & Lincoln,",1850,Inscription.; Location: Cambridge.; Identifier: Agassiz1850up52I.; Public number: 0017.,
1000160,"Darwin, Charles","Lake Superior: its character, vegetation, and animals, compared with those of other similar regions. :",[Supplementary material in Charles Darwin's copy].,,,,Identifier: Agassiz1850up52I_MS.,
1000223,"Agassiz, Louis",Contributions to the natural history of the United States of North America.,,[s.n.] :,",",n.d..,Inscription.; Essay on classification.; Location: Cambridge.; Identifier: Agassiz2006ft69Y.; Public number: 0015.,
1000224,"Darwin, Charles",Contributions to the natural history of the United States of North America. :,[Supplementary material in Charles Darwin's copy].,,,,Identifier: Agassiz2006ft69Y_MS.,
1000345,"Barker-Webb, Philip",Histoire naturelle des Îles Canaries.,,Paris :,"Béthune,",1840,Location: Cambridge.; Identifier: Barker-Webb1840yf41S.; Public number: 0063.,
1000346,"Darwin, Charles",Histoire naturelle des Îles Canaries. :,[Supplementary material in Charles Darwin's copy].,,,,Identifier: Barker-Webb1840yf41S_MS.,
1000128,"Bechstein, Johann Matthäus",Naturgeschichte der Stubenvögel.,,Halle :,"Hennemann,",1840,Signature.; Location: Cambridge.; Identifier: Bechstein1840ob74D.; Public number: 0083.,
1000129,"Darwin, Charles",Naturgeschichte der Stubenvögel. :,[Supplementary material in Charles Darwin's copy].,,,,Identifier: Bechstein1840ob74D_MS.,
